environment.time,calcium_concentration.Cai,calcium_concentration.CaJSR,calcium_concentration.Cass,calcium_fluxes.J_rel,calcium_fluxes.J_up,membrane.V,non_inactivating_steady_state_potassium_current.i_Kss,sodium_calcium_exchange_current.i_NaCa,sodium_concentration.Nai,,,,36.64530754,0,0.53458117,0.413297478
2.02E+03,1.22E-01,1.26E+03,9.63E-01,6.49E-02,2.41E-02,2.89E+01,4.40E+00,3.33E-01,1.70E+04,,,,,,,
2.02E+03,1.22E-01,1.26E+03,9.85E-01,7.02E-02,2.41E-02,2.88E+01,4.39E+00,3.32E-01,1.70E+04,,,,,,,
2.02E+03,1.22E-01,1.26E+03,1.01E+00,7.74E-02,2.42E-02,2.86E+01,4.39E+00,3.31E-01,1.70E+04,,,,,,,
2.02E+03,1.22E-01,1.26E+03,1.04E+00,8.55E-02,2.42E-02,2.83E+01,4.38E+00,3.30E-01,1.70E+04,,,,,,,
2.02E+03,1.22E-01,1.26E+03,1.06E+00,9.45E-02,2.42E-02,2.81E+01,4.37E+00,3.29E-01,1.70E+04,,,,,,,
2.02E+03,1.22E-01,1.26E+03,1.09E+00,1.05E-01,2.42E-02,2.79E+01,4.36E+00,3.28E-01,1.70E+04,,,,,,,
2.02E+03,1.22E-01,1.26E+03,1.12E+00,1.16E-01,2.43E-02,2.77E+01,4.36E+00,3.27E-01,1.70E+04,,,,,,,
2.02E+03,1.22E-01,1.26E+03,1.14E+00,1.29E-01,2.43E-02,2.74E+01,4.35E+00,3.26E-01,1.70E+04,,,,,,,
2.02E+03,1.22E-01,1.26E+03,1.17E+00,1.43E-01,2.43E-02,2.72E+01,4.34E+00,3.24E-01,1.70E+04,,,,,,,
2.02E+03,1.22E-01,1.26E+03,1.19E+00,1.59E-01,2.44E-02,2.69E+01,4.33E+00,3.23E-01,1.70E+04,,,,,,,
2.02E+03,1.22E-01,1.26E+03,1.22E+00,1.77E-01,2.44E-02,2.66E+01,4.32E+00,3.22E-01,1.70E+04,,,,,,,
2.02E+03,1.22E-01,1.26E+03,1.24E+00,1.97E-01,2.44E-02,2.64E+01,4.31E+00,3.20E-01,1.70E+04,,,,,,,
2.02E+03,1.22E-01,1.26E+03,1.27E+00,2.19E-01,2.45E-02,2.61E+01,4.30E+00,3.19E-01,1.70E+04,,,,,,,
2.02E+03,1.22E-01,1.26E+03,1.28E+00,2.37E-01,2.45E-02,2.59E+01,4.29E+00,3.18E-01,1.70E+04,,,,,,,
2.02E+03,1.22E-01,1.26E+03,1.30E+00,2.56E-01,2.45E-02,2.57E+01,4.29E+00,3.17E-01,1.70E+04,,,,,,,
2.02E+03,1.22E-01,1.26E+03,1.32E+00,2.77E-01,2.45E-02,2.54E+01,4.28E+00,3.16E-01,1.70E+04,,,,,,,
2.02E+03,1.22E-01,1.26E+03,1.34E+00,3.00E-01,2.46E-02,2.52E+01,4.27E+00,3.15E-01,1.70E+04,,,,,,,
2.02E+03,1.22E-01,1.26E+03,1.35E+00,3.25E-01,2.46E-02,2.50E+01,4.26E+00,3.14E-01,1.70E+04,,,,,,,
2.02E+03,1.22E-01,1.26E+03,1.37E+00,3.51E-01,2.46E-02,2.48E+01,4.25E+00,3.13E-01,1.70E+04,,,,,,,
2.02E+03,1.22E-01,1.26E+03,1.39E+00,3.80E-01,2.46E-02,2.45E+01,4.25E+00,3.11E-01,1.70E+04,,,,,,,
2.02E+03,1.22E-01,1.26E+03,1.42E+00,4.40E-01,2.47E-02,2.41E+01,4.23E+00,3.09E-01,1.70E+04,,,,,,,
2.02E+03,1.22E-01,1.26E+03,1.45E+00,5.09E-01,2.47E-02,2.37E+01,4.21E+00,3.07E-01,1.70E+04,,,,,,,
2.02E+03,1.22E-01,1.26E+03,1.48E+00,5.88E-01,2.48E-02,2.32E+01,4.20E+00,3.05E-01,1.70E+04,,,,,,,
2.02E+03,1.22E-01,1.26E+03,1.52E+00,6.80E-01,2.49E-02,2.28E+01,4.18E+00,3.03E-01,1.70E+04,,,,,,,
2.02E+03,1.22E-01,1.26E+03,1.55E+00,7.85E-01,2.49E-02,2.23E+01,4.16E+00,3.01E-01,1.70E+04,,,,,,,
2.02E+03,1.22E-01,1.26E+03,1.58E+00,9.05E-01,2.50E-02,2.18E+01,4.15E+00,2.98E-01,1.70E+04,,,,,,,
2.02E+03,1.23E-01,1.26E+03,1.61E+00,9.94E-01,2.50E-02,2.15E+01,4.13E+00,2.97E-01,1.70E+04,,,,,,,
2.02E+03,1.23E-01,1.26E+03,1.63E+00,1.09E+00,2.50E-02,2.12E+01,4.12E+00,2.95E-01,1.70E+04,,,,,,,
2.02E+03,1.23E-01,1.26E+03,1.65E+00,1.20E+00,2.51E-02,2.08E+01,4.11E+00,2.94E-01,1.70E+04,,,,,,,
2.02E+03,1.23E-01,1.26E+03,1.67E+00,1.31E+00,2.51E-02,2.05E+01,4.10E+00,2.92E-01,1.70E+04,,,,,,,
2.02E+03,1.23E-01,1.26E+03,1.69E+00,1.44E+00,2.52E-02,2.02E+01,4.09E+00,2.91E-01,1.70E+04,,,,,,,
2.02E+03,1.23E-01,1.26E+03,1.71E+00,1.58E+00,2.52E-02,1.99E+01,4.07E+00,2.89E-01,1.70E+04,,,,,,,
2.02E+03,1.23E-01,1.26E+03,1.74E+00,1.73E+00,2.52E-02,1.95E+01,4.06E+00,2.88E-01,1.70E+04,,,,,,,
2.02E+03,1.23E-01,1.26E+03,1.76E+00,1.89E+00,2.53E-02,1.92E+01,4.05E+00,2.86E-01,1.70E+04,,,,,,,
2.02E+03,1.23E-01,1.26E+03,1.79E+00,2.06E+00,2.53E-02,1.88E+01,4.04E+00,2.85E-01,1.70E+04,,,,,,,
2.02E+03,1.23E-01,1.26E+03,1.81E+00,2.26E+00,2.54E-02,1.85E+01,4.02E+00,2.83E-01,1.70E+04,,,,,,,
2.02E+03,1.23E-01,1.26E+03,1.83E+00,2.46E+00,2.54E-02,1.82E+01,4.01E+00,2.82E-01,1.70E+04,,,,,,,
2.02E+03,1.23E-01,1.26E+03,1.86E+00,2.69E+00,2.54E-02,1.78E+01,4.00E+00,2.80E-01,1.70E+04,,,,,,,
2.02E+03,1.23E-01,1.26E+03,1.88E+00,2.94E+00,2.55E-02,1.75E+01,3.99E+00,2.79E-01,1.70E+04,,,,,,,
2.02E+03,1.23E-01,1.26E+03,1.91E+00,3.21E+00,2.55E-02,1.71E+01,3.97E+00,2.77E-01,1.70E+04,,,,,,,
2.02E+03,1.23E-01,1.26E+03,1.94E+00,3.50E+00,2.56E-02,1.68E+01,3.96E+00,2.76E-01,1.70E+04,,,,,,,
2.02E+03,1.23E-01,1.26E+03,1.97E+00,3.81E+00,2.56E-02,1.64E+01,3.95E+00,2.74E-01,1.70E+04,,,,,,,
2.02E+03,1.23E-01,1.26E+03,2.00E+00,4.16E+00,2.57E-02,1.61E+01,3.93E+00,2.73E-01,1.70E+04,,,,,,,
2.02E+03,1.23E-01,1.26E+03,2.03E+00,4.53E+00,2.57E-02,1.57E+01,3.92E+00,2.71E-01,1.70E+04,,,,,,,
2.02E+03,1.23E-01,1.26E+03,2.06E+00,4.94E+00,2.58E-02,1.54E+01,3.91E+00,2.69E-01,1.70E+04,,,,,,,
2.02E+03,1.23E-01,1.26E+03,2.09E+00,5.39E+00,2.58E-02,1.50E+01,3.89E+00,2.68E-01,1.70E+04,,,,,,,
2.02E+03,1.23E-01,1.26E+03,2.15E+00,6.37E+00,2.59E-02,1.43E+01,3.87E+00,2.65E-01,1.70E+04,,,,,,,
2.02E+03,1.23E-01,1.26E+03,2.27E+00,8.23E+00,2.60E-02,1.33E+01,3.83E+00,2.60E-01,1.70E+04,,,,,,,
2.02E+03,1.24E-01,1.26E+03,2.40E+00,1.07E+01,2.62E-02,1.22E+01,3.79E+00,2.56E-01,1.70E+04,,,,,,,
2.02E+03,1.24E-01,1.26E+03,2.57E+00,1.39E+01,2.64E-02,1.12E+01,3.75E+00,2.52E-01,1.70E+04,,,,,,,
2.02E+03,1.24E-01,1.26E+03,2.77E+00,1.84E+01,2.66E-02,1.01E+01,3.70E+00,2.47E-01,1.70E+04,,,,,,,
2.02E+03,1.24E-01,1.26E+03,3.05E+00,2.49E+01,2.67E-02,9.02E+00,3.66E+00,2.43E-01,1.70E+04,,,,,,,
2.02E+03,1.24E-01,1.25E+03,3.29E+00,3.06E+01,2.69E-02,8.37E+00,3.64E+00,2.40E-01,1.70E+04,,,,,,,
2.02E+03,1.24E-01,1.25E+03,3.60E+00,3.84E+01,2.70E-02,7.72E+00,3.61E+00,2.38E-01,1.70E+04,,,,,,,
2.02E+03,1.24E-01,1.25E+03,4.05E+00,5.01E+01,2.72E-02,7.06E+00,3.59E+00,2.35E-01,1.70E+04,,,,,,,
2.02E+03,1.24E-01,1.25E+03,4.38E+00,5.88E+01,2.73E-02,6.72E+00,3.57E+00,2.34E-01,1.70E+04,,,,,,,
2.02E+03,1.25E-01,1.25E+03,4.84E+00,7.09E+01,2.74E-02,6.38E+00,3.56E+00,2.32E-01,1.70E+04,,,,,,,
2.02E+03,1.25E-01,1.25E+03,5.23E+00,8.16E+01,2.75E-02,6.17E+00,3.55E+00,2.32E-01,1.70E+04,,,,,,,
2.02E+03,1.25E-01,1.25E+03,5.77E+00,9.61E+01,2.75E-02,5.95E+00,3.54E+00,2.31E-01,1.70E+04,,,,,,,
2.02E+03,1.25E-01,1.25E+03,6.26E+00,1.09E+02,2.76E-02,5.80E+00,3.54E+00,2.30E-01,1.70E+04,,,,,,,
2.02E+03,1.25E-01,1.25E+03,6.91E+00,1.27E+02,2.77E-02,5.66E+00,3.53E+00,2.30E-01,1.70E+04,,,,,,,
2.02E+03,1.25E-01,1.25E+03,7.50E+00,1.44E+02,2.77E-02,5.56E+00,3.53E+00,2.29E-01,1.70E+04,,,,,,,
2.02E+03,1.25E-01,1.25E+03,8.27E+00,1.65E+02,2.78E-02,5.46E+00,3.53E+00,2.29E-01,1.70E+04,,,,,,,
2.02E+03,1.25E-01,1.25E+03,9.32E+00,1.94E+02,2.78E-02,5.36E+00,3.52E+00,2.28E-01,1.70E+04,,,,,,,
2.02E+03,1.25E-01,1.25E+03,1.01E+01,2.17E+02,2.78E-02,5.30E+00,3.52E+00,2.28E-01,1.70E+04,,,,,,,
2.02E+03,1.25E-01,1.25E+03,1.12E+01,2.45E+02,2.79E-02,5.24E+00,3.52E+00,2.28E-01,1.70E+04,,,,,,,
2.02E+03,1.25E-01,1.25E+03,1.23E+01,2.78E+02,2.79E-02,5.18E+00,3.51E+00,2.28E-01,1.70E+04,,,,,,,
2.02E+03,1.25E-01,1.25E+03,1.36E+01,3.13E+02,2.80E-02,5.12E+00,3.51E+00,2.27E-01,1.70E+04,,,,,,,
2.02E+03,1.25E-01,1.25E+03,1.48E+01,3.44E+02,2.80E-02,5.06E+00,3.51E+00,2.27E-01,1.70E+04,,,,,,,
2.02E+03,1.25E-01,1.25E+03,1.54E+01,3.58E+02,2.81E-02,5.03E+00,3.51E+00,2.27E-01,1.70E+04,,,,,,,
2.02E+03,1.25E-01,1.25E+03,1.58E+01,3.67E+02,2.81E-02,4.99E+00,3.51E+00,2.27E-01,1.70E+04,,,,,,,
2.02E+03,1.25E-01,1.25E+03,1.61E+01,3.73E+02,2.82E-02,4.95E+00,3.51E+00,2.27E-01,1.70E+04,,,,,,,
2.02E+03,1.25E-01,1.25E+03,1.63E+01,3.77E+02,2.82E-02,4.92E+00,3.50E+00,2.27E-01,1.70E+04,,,,,,,
2.02E+03,1.25E-01,1.25E+03,1.64E+01,3.80E+02,2.82E-02,4.88E+00,3.50E+00,2.27E-01,1.70E+04,,,,,,,
2.02E+03,1.25E-01,1.25E+03,1.64E+01,3.82E+02,2.83E-02,4.85E+00,3.50E+00,2.26E-01,1.70E+04,,,,,,,
2.02E+03,1.25E-01,1.25E+03,1.65E+01,3.83E+02,2.83E-02,4.81E+00,3.50E+00,2.26E-01,1.70E+04,,,,,,,
2.02E+03,1.25E-01,1.25E+03,1.65E+01,3.84E+02,2.84E-02,4.77E+00,3.50E+00,2.26E-01,1.70E+04,,,,,,,
2.02E+03,1.25E-01,1.25E+03,1.65E+01,3.85E+02,2.84E-02,4.74E+00,3.50E+00,2.26E-01,1.70E+04,,,,,,,
2.02E+03,1.25E-01,1.25E+03,1.66E+01,3.86E+02,2.84E-02,4.70E+00,3.50E+00,2.26E-01,1.70E+04,,,,,,,
2.02E+03,1.25E-01,1.25E+03,1.66E+01,3.87E+02,2.85E-02,4.67E+00,3.49E+00,2.26E-01,1.70E+04,,,,,,,
2.02E+03,1.25E-01,1.25E+03,1.66E+01,3.87E+02,2.85E-02,4.63E+00,3.49E+00,2.26E-01,1.70E+04,,,,,,,
2.02E+03,1.25E-01,1.25E+03,1.67E+01,3.88E+02,2.86E-02,4.59E+00,3.49E+00,2.25E-01,1.70E+04,,,,,,,
2.02E+03,1.26E-01,1.25E+03,1.67E+01,3.89E+02,2.86E-02,4.56E+00,3.49E+00,2.25E-01,1.70E+04,,,,,,,
2.02E+03,1.26E-01,1.25E+03,1.68E+01,3.90E+02,2.86E-02,4.52E+00,3.49E+00,2.25E-01,1.70E+04,,,,,,,
2.02E+03,1.26E-01,1.25E+03,1.68E+01,3.90E+02,2.87E-02,4.49E+00,3.49E+00,2.25E-01,1.70E+04,,,,,,,
2.02E+03,1.26E-01,1.25E+03,1.68E+01,3.91E+02,2.87E-02,4.45E+00,3.49E+00,2.25E-01,1.70E+04,,,,,,,
2.02E+03,1.26E-01,1.25E+03,1.69E+01,3.93E+02,2.88E-02,4.39E+00,3.48E+00,2.25E-01,1.70E+04,,,,,,,
2.02E+03,1.26E-01,1.25E+03,1.69E+01,3.94E+02,2.89E-02,4.33E+00,3.48E+00,2.24E-01,1.70E+04,,,,,,,
2.02E+03,1.26E-01,1.25E+03,1.70E+01,3.95E+02,2.89E-02,4.27E+00,3.48E+00,2.24E-01,1.70E+04,,,,,,,
2.02E+03,1.26E-01,1.25E+03,1.70E+01,3.97E+02,2.90E-02,4.21E+00,3.48E+00,2.24E-01,1.70E+04,,,,,,,
2.02E+03,1.26E-01,1.25E+03,1.71E+01,3.99E+02,2.92E-02,4.07E+00,3.47E+00,2.23E-01,1.70E+04,,,,,,,
2.02E+03,1.26E-01,1.25E+03,1.72E+01,4.02E+02,2.93E-02,3.93E+00,3.47E+00,2.23E-01,1.70E+04,,,,,,,
2.02E+03,1.26E-01,1.25E+03,1.74E+01,4.05E+02,2.95E-02,3.79E+00,3.46E+00,2.22E-01,1.70E+04,,,,,,,
2.02E+03,1.26E-01,1.25E+03,1.75E+01,4.08E+02,2.97E-02,3.66E+00,3.46E+00,2.22E-01,1.70E+04,,,,,,,
2.02E+03,1.27E-01,1.25E+03,1.76E+01,4.11E+02,2.98E-02,3.52E+00,3.45E+00,2.21E-01,1.70E+04,,,,,,,
2.02E+03,1.27E-01,1.24E+03,1.78E+01,4.17E+02,3.02E-02,3.23E+00,3.44E+00,2.20E-01,1.70E+04,,,,,,,
2.02E+03,1.27E-01,1.24E+03,1.81E+01,4.24E+02,3.05E-02,2.95E+00,3.43E+00,2.19E-01,1.70E+04,,,,,,,
2.02E+03,1.27E-01,1.24E+03,1.83E+01,4.30E+02,3.09E-02,2.67E+00,3.42E+00,2.18E-01,1.70E+04,,,,,,,
2.02E+03,1.28E-01,1.24E+03,1.85E+01,4.36E+02,3.12E-02,2.38E+00,3.41E+00,2.17E-01,1.70E+04,,,,,,,
2.02E+03,1.28E-01,1.24E+03,1.87E+01,4.42E+02,3.16E-02,2.10E+00,3.39E+00,2.16E-01,1.70E+04,,,,,,,
2.02E+03,1.28E-01,1.24E+03,1.90E+01,4.48E+02,3.20E-02,1.82E+00,3.38E+00,2.15E-01,1.70E+04,,,,,,,
2.02E+03,1.29E-01,1.24E+03,1.92E+01,4.55E+02,3.24E-02,1.50E+00,3.37E+00,2.14E-01,1.70E+04,,,,,,,
2.02E+03,1.29E-01,1.23E+03,1.95E+01,4.62E+02,3.29E-02,1.18E+00,3.36E+00,2.12E-01,1.70E+04,,,,,,,
2.02E+03,1.29E-01,1.23E+03,1.98E+01,4.69E+02,3.33E-02,8.60E-01,3.35E+00,2.11E-01,1.70E+04,,,,,,,
2.02E+03,1.30E-01,1.23E+03,2.00E+01,4.75E+02,3.38E-02,5.42E-01,3.33E+00,2.10E-01,1.70E+04,,,,,,,
2.02E+03,1.30E-01,1.23E+03,2.03E+01,4.82E+02,3.43E-02,2.25E-01,3.32E+00,2.09E-01,1.70E+04,,,,,,,
2.02E+03,1.31E-01,1.23E+03,2.05E+01,4.89E+02,3.47E-02,-9.05E-02,3.31E+00,2.08E-01,1.70E+04,,,,,,,
2.02E+03,1.31E-01,1.23E+03,2.08E+01,4.95E+02,3.52E-02,-4.05E-01,3.30E+00,2.06E-01,1.70E+04,,,,,,,
2.02E+03,1.31E-01,1.22E+03,2.10E+01,5.02E+02,3.57E-02,-7.18E-01,3.28E+00,2.05E-01,1.70E+04,,,,,,,
2.02E+03,1.32E-01,1.22E+03,2.13E+01,5.09E+02,3.62E-02,-1.03E+00,3.27E+00,2.04E-01,1.70E+04,,,,,,,
2.02E+03,1.32E-01,1.22E+03,2.15E+01,5.15E+02,3.67E-02,-1.33E+00,3.26E+00,2.03E-01,1.70E+04,,,,,,,
2.02E+03,1.33E-01,1.22E+03,2.18E+01,5.21E+02,3.72E-02,-1.62E+00,3.25E+00,2.02E-01,1.70E+04,,,,,,,
2.02E+03,1.33E-01,1.22E+03,2.20E+01,5.27E+02,3.76E-02,-1.91E+00,3.24E+00,2.01E-01,1.70E+04,,,,,,,
2.02E+03,1.33E-01,1.22E+03,2.22E+01,5.33E+02,3.81E-02,-2.21E+00,3.23E+00,2.00E-01,1.70E+04,,,,,,,
2.02E+03,1.34E-01,1.21E+03,2.24E+01,5.39E+02,3.87E-02,-2.50E+00,3.21E+00,1.99E-01,1.70E+04,,,,,,,
2.02E+03,1.34E-01,1.21E+03,2.27E+01,5.45E+02,3.92E-02,-2.79E+00,3.20E+00,1.98E-01,1.70E+04,,,,,,,
2.02E+03,1.35E-01,1.21E+03,2.29E+01,5.50E+02,3.97E-02,-3.07E+00,3.19E+00,1.97E-01,1.70E+04,,,,,,,
2.02E+03,1.35E-01,1.21E+03,2.31E+01,5.56E+02,4.02E-02,-3.36E+00,3.18E+00,1.95E-01,1.70E+04,,,,,,,
2.02E+03,1.36E-01,1.21E+03,2.33E+01,5.62E+02,4.07E-02,-3.65E+00,3.17E+00,1.94E-01,1.70E+04,,,,,,,
2.02E+03,1.36E-01,1.20E+03,2.35E+01,5.67E+02,4.13E-02,-3.93E+00,3.16E+00,1.93E-01,1.70E+04,,,,,,,
2.02E+03,1.36E-01,1.20E+03,2.37E+01,5.73E+02,4.18E-02,-4.21E+00,3.15E+00,1.92E-01,1.70E+04,,,,,,,
2.02E+03,1.37E-01,1.20E+03,2.39E+01,5.78E+02,4.24E-02,-4.49E+00,3.14E+00,1.91E-01,1.70E+04,,,,,,,
2.02E+03,1.38E-01,1.20E+03,2.43E+01,5.88E+02,4.34E-02,-5.02E+00,3.11E+00,1.89E-01,1.70E+04,,,,,,,
2.02E+03,1.39E-01,1.19E+03,2.47E+01,5.98E+02,4.45E-02,-5.55E+00,3.09E+00,1.88E-01,1.70E+04,,,,,,,
2.02E+03,1.39E-01,1.19E+03,2.50E+01,6.08E+02,4.56E-02,-6.07E+00,3.07E+00,1.86E-01,1.70E+04,,,,,,,
2.02E+03,1.41E-01,1.18E+03,2.57E+01,6.25E+02,4.78E-02,-7.03E+00,3.04E+00,1.82E-01,1.70E+04,,,,,,,
2.02E+03,1.43E-01,1.18E+03,2.63E+01,6.40E+02,5.00E-02,-7.97E+00,3.00E+00,1.79E-01,1.70E+04,,,,,,,
2.02E+03,1.45E-01,1.17E+03,2.68E+01,6.55E+02,5.22E-02,-8.88E+00,2.96E+00,1.76E-01,1.70E+04,,,,,,,
2.02E+03,1.47E-01,1.16E+03,2.73E+01,6.69E+02,5.46E-02,-9.78E+00,2.93E+00,1.73E-01,1.70E+04,,,,,,,
2.02E+03,1.50E-01,1.15E+03,2.80E+01,6.87E+02,5.82E-02,-1.11E+01,2.87E+00,1.68E-01,1.70E+04,,,,,,,
2.02E+03,1.53E-01,1.14E+03,2.86E+01,7.03E+02,6.21E-02,-1.24E+01,2.82E+00,1.64E-01,1.70E+04,,,,,,,
2.02E+03,1.55E-01,1.13E+03,2.89E+01,7.12E+02,6.44E-02,-1.31E+01,2.79E+00,1.61E-01,1.70E+04,,,,,,,
2.02E+03,1.57E-01,1.12E+03,2.92E+01,7.19E+02,6.68E-02,-1.38E+01,2.76E+00,1.58E-01,1.70E+04,,,,,,,
2.02E+03,1.59E-01,1.12E+03,2.94E+01,7.26E+02,6.93E-02,-1.45E+01,2.74E+00,1.56E-01,1.70E+04,,,,,,,
2.02E+03,1.61E-01,1.11E+03,2.96E+01,7.32E+02,7.18E-02,-1.52E+01,2.71E+00,1.54E-01,1.70E+04,,,,,,,
2.02E+03,1.63E-01,1.10E+03,2.98E+01,7.38E+02,7.43E-02,-1.59E+01,2.68E+00,1.51E-01,1.70E+04,,,,,,,
2.02E+03,1.65E-01,1.09E+03,3.00E+01,7.42E+02,7.68E-02,-1.66E+01,2.66E+00,1.49E-01,1.70E+04,,,,,,,
2.02E+03,1.67E-01,1.09E+03,3.01E+01,7.46E+02,7.94E-02,-1.72E+01,2.63E+00,1.47E-01,1.70E+04,,,,,,,
2.02E+03,1.69E-01,1.08E+03,3.02E+01,7.49E+02,8.20E-02,-1.78E+01,2.61E+00,1.45E-01,1.70E+04,,,,,,,
2.02E+03,1.70E-01,1.08E+03,3.02E+01,7.51E+02,8.35E-02,-1.82E+01,2.59E+00,1.43E-01,1.70E+04,,,,,,,
2.02E+03,1.71E-01,1.07E+03,3.03E+01,7.52E+02,8.45E-02,-1.84E+01,2.58E+00,1.43E-01,1.70E+04,,,,,,,
2.02E+03,1.72E-01,1.07E+03,3.03E+01,7.53E+02,8.55E-02,-1.86E+01,2.57E+00,1.42E-01,1.70E+04,,,,,,,
2.02E+03,1.73E-01,1.07E+03,3.03E+01,7.53E+02,8.65E-02,-1.88E+01,2.57E+00,1.41E-01,1.70E+04,,,,,,,
2.02E+03,1.73E-01,1.06E+03,3.03E+01,7.54E+02,8.74E-02,-1.90E+01,2.56E+00,1.40E-01,1.70E+04,,,,,,,
2.02E+03,1.74E-01,1.06E+03,3.03E+01,7.55E+02,8.84E-02,-1.92E+01,2.55E+00,1.40E-01,1.70E+04,,,,,,,
2.02E+03,1.75E-01,1.06E+03,3.03E+01,7.55E+02,8.94E-02,-1.95E+01,2.54E+00,1.39E-01,1.70E+04,,,,,,,
2.02E+03,1.76E-01,1.05E+03,3.03E+01,7.56E+02,9.11E-02,-1.98E+01,2.53E+00,1.38E-01,1.70E+04,,,,,,,
2.02E+03,1.78E-01,1.05E+03,3.03E+01,7.57E+02,9.27E-02,-2.01E+01,2.51E+00,1.36E-01,1.70E+04,,,,,,,
2.02E+03,1.79E-01,1.05E+03,3.03E+01,7.57E+02,9.44E-02,-2.05E+01,2.50E+00,1.35E-01,1.70E+04,,,,,,,
2.02E+03,1.80E-01,1.04E+03,3.03E+01,7.57E+02,9.61E-02,-2.08E+01,2.49E+00,1.34E-01,1.70E+04,,,,,,,
2.02E+03,1.82E-01,1.04E+03,3.03E+01,7.57E+02,9.78E-02,-2.11E+01,2.47E+00,1.33E-01,1.70E+04,,,,,,,
2.02E+03,1.83E-01,1.03E+03,3.03E+01,7.57E+02,9.95E-02,-2.15E+01,2.46E+00,1.32E-01,1.70E+04,,,,,,,
2.02E+03,1.85E-01,1.03E+03,3.03E+01,7.57E+02,1.01E-01,-2.18E+01,2.45E+00,1.31E-01,1.70E+04,,,,,,,
2.02E+03,1.86E-01,1.02E+03,3.02E+01,7.56E+02,1.03E-01,-2.21E+01,2.44E+00,1.30E-01,1.70E+04,,,,,,,
2.02E+03,1.88E-01,1.02E+03,3.02E+01,7.56E+02,1.05E-01,-2.24E+01,2.42E+00,1.29E-01,1.70E+04,,,,,,,
2.02E+03,1.89E-01,1.02E+03,3.01E+01,7.55E+02,1.06E-01,-2.27E+01,2.41E+00,1.27E-01,1.70E+04,,,,,,,
2.02E+03,1.90E-01,1.01E+03,3.01E+01,7.54E+02,1.08E-01,-2.30E+01,2.40E+00,1.26E-01,1.70E+04,,,,,,,
2.02E+03,1.92E-01,1.01E+03,3.00E+01,7.53E+02,1.10E-01,-2.33E+01,2.39E+00,1.25E-01,1.70E+04,,,,,,,
2.02E+03,1.93E-01,1.00E+03,2.99E+01,7.52E+02,1.11E-01,-2.35E+01,2.38E+00,1.24E-01,1.70E+04,,,,,,,
2.02E+03,1.95E-01,9.98E+02,2.99E+01,7.51E+02,1.13E-01,-2.38E+01,2.37E+00,1.23E-01,1.70E+04,,,,,,,
2.02E+03,1.96E-01,9.94E+02,2.98E+01,7.50E+02,1.15E-01,-2.41E+01,2.35E+00,1.22E-01,1.70E+04,,,,,,,
2.02E+03,1.98E-01,9.90E+02,2.97E+01,7.48E+02,1.16E-01,-2.44E+01,2.34E+00,1.21E-01,1.70E+04,,,,,,,
2.02E+03,1.99E-01,9.86E+02,2.97E+01,7.47E+02,1.18E-01,-2.46E+01,2.33E+00,1.20E-01,1.70E+04,,,,,,,
2.02E+03,2.01E-01,9.82E+02,2.96E+01,7.45E+02,1.20E-01,-2.49E+01,2.32E+00,1.19E-01,1.70E+04,,,,,,,
2.03E+03,2.02E-01,9.78E+02,2.95E+01,7.44E+02,1.21E-01,-2.51E+01,2.31E+00,1.19E-01,1.70E+04,,,,,,,
2.03E+03,2.03E-01,9.74E+02,2.94E+01,7.42E+02,1.23E-01,-2.54E+01,2.30E+00,1.18E-01,1.70E+04,,,,,,,
2.03E+03,2.05E-01,9.70E+02,2.93E+01,7.40E+02,1.25E-01,-2.56E+01,2.29E+00,1.17E-01,1.70E+04,,,,,,,
2.03E+03,2.06E-01,9.66E+02,2.92E+01,7.38E+02,1.26E-01,-2.59E+01,2.28E+00,1.16E-01,1.70E+04,,,,,,,
2.03E+03,2.08E-01,9.62E+02,2.91E+01,7.36E+02,1.28E-01,-2.61E+01,2.27E+00,1.15E-01,1.70E+04,,,,,,,
2.03E+03,2.10E-01,9.55E+02,2.90E+01,7.33E+02,1.31E-01,-2.65E+01,2.26E+00,1.13E-01,1.70E+04,,,,,,,
2.03E+03,2.13E-01,9.49E+02,2.88E+01,7.30E+02,1.33E-01,-2.69E+01,2.24E+00,1.12E-01,1.70E+04,,,,,,,
2.03E+03,2.15E-01,9.43E+02,2.86E+01,7.26E+02,1.36E-01,-2.72E+01,2.23E+00,1.11E-01,1.70E+04,,,,,,,
2.03E+03,2.17E-01,9.36E+02,2.84E+01,7.22E+02,1.38E-01,-2.76E+01,2.22E+00,1.09E-01,1.70E+04,,,,,,,
2.03E+03,2.20E-01,9.30E+02,2.83E+01,7.19E+02,1.41E-01,-2.79E+01,2.20E+00,1.08E-01,1.70E+04,,,,,,,
2.03E+03,2.26E-01,9.16E+02,2.78E+01,7.09E+02,1.47E-01,-2.87E+01,2.17E+00,1.05E-01,1.70E+04,,,,,,,
2.03E+03,2.32E-01,9.02E+02,2.74E+01,6.99E+02,1.53E-01,-2.95E+01,2.14E+00,1.02E-01,1.70E+04,,,,,,,
2.03E+03,2.37E-01,8.88E+02,2.69E+01,6.89E+02,1.59E-01,-3.02E+01,2.11E+00,9.90E-02,1.70E+04,,,,,,,
2.03E+03,2.43E-01,8.75E+02,2.64E+01,6.79E+02,1.65E-01,-3.09E+01,2.08E+00,9.61E-02,1.70E+04,,,,,,,
